"2939894642","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14182","","","","","","","","","","","","","","","","","","",""
"2939894684","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14186","","","","","","","","","","","","","","","","","","",""
"2939894718","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14187","","","","","","","","","","","","","","","","","","",""
"2939894760","2","No account","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","222","burbankpalm","creditcard","14188","","","","","","","","","","","","","","","","","","",""
"2939894804","2","Issuer Declined MCC","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","14189","","","","","","","","","","","","","","","","","","",""
"2939894899","2","Issuer Declined MCC","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","14190","","","","","","","","","","","","","","","","","","",""
"2939894927","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14193","","","","","","","","","","","","","","","","","","",""
"2939894984","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14194","","","","","","","","","","","","","","","","","","",""
"2939895025","2","Customer requested stop of all recurring payments","R","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","261","burbankpalm","creditcard","14197","","","","","","","","","","","","","","","","","","",""
"2939895106","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14200","","","","","","","","","","","","","","","","","","",""
"2939895144","2","Pick up card - F","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","253","burbankpalm","creditcard","14202","","","","","","","","","","","","","","","","","","",""
"2939895208","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14204","","","","","","","","","","","","","","","","","","",""
"2939895239","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14206","","","","","","","","","","","","","","","","","","",""
"2939895293","2","Issuer Declined","A","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14210","","","","","","","","","","","","","","","","","","",""
"2939895324","2","Issuer Declined","A","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14211","","","","","","","","","","","","","","","","","","",""
"2939895356","1","Approved","Y","","H83187","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14219","","","","","","","","","","","","","","","","","","",""
"2939895390","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14222","","","","","","","","","","","","","","","","","","",""
"2939894296","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14223","","","","","","","","","","","","","","","","","","",""
"2939894482","2","Issuer Declined MCC","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","14228","","","","","","","","","","","","","","","","","","",""
"2939894522","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14229","","","","","","","","","","","","","","","","","","",""
"2939894568","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14230","","","","","","","","","","","","","","","","","","",""
"2939894612","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14233","","","","","","","","","","","","","","","","","","",""
"2939894677","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14237","","","","","","","","","","","","","","","","","","",""
"2939894709","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14238","","","","","","","","","","","","","","","","","","",""
"2939894875","2","Pick up card - S","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","252","burbankpalm","creditcard","14243","","","","","","","","","","","","","","","","","","",""
"2939894916","2","Pick up card - NF","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","14246","","","","","","","","","","","","","","","","","","",""
"2939894961","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14247","","","","","","","","","","","","","","","","","","",""
"2939895002","2","Invalid card number","U","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14248","","","","","","","","","","","","","","","","","","",""
"2939895044","2","Customer requested stop of all recurring payments","R","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","261","burbankpalm","creditcard","14249","","","","","","","","","","","","","","","","","","",""
"2939895072","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14250","","","","","","","","","","","","","","","","","","",""
"2939895129","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14253","","","","","","","","","","","","","","","","","","",""
